266 dev Id: 9b32facf5a8682d7e276749d208868bb | Hex Buffer: 06000109202274f297cc7c4a492ee5e375e069dd9dc80a12236ca9a6ce | Primer Entero: 151060486 
267 dev Id: 0e0fbf83d9c789cbc21526bafead2bca | Hex Buffer: 060001092002bbefbb4af7bb157abe5fb9a72651cda8e6a342fdb8b663 | Primer Entero: 151060486 
268 dev Id: 459d8904ef1562c00d9bfbadbecd971c | Hex Buffer: 4c00160800a5ae05ede0d610 | Primer Entero: 135659596 
269 dev Id: e12000d33f3b7ecadc89bb09f3a0b731 | Hex Buffer: 060001092022203378f50e384065b1554b494cce75271fb6413def82da | Primer Entero: 151060486 
270 dev Id: 116e91d5a4c750c0892ae5cc48d8d911 | Hex Buffer: da010002 | Primer Entero: 33554906 
273 dev Id: f74102c4329cf1061655efae18f8f56b | Hex Buffer: 4c001608009ee2aca04d6a63 | Primer Entero: 135659596 
271 dev Id: 9bc466590e004f5fc24ca5cd023f9e4d | Hex Buffer: 06000109202230cbdf4a2126006f56d3442478a9b71751f3f58b12aec8 | Primer Entero: 151060486 
274 dev Id: 72545e019d5f6f50a831f2663818e493 | Hex Buffer: 0600010920029a4cb7b19a06b6894c990efb1f4cf29225e46941955d2c | Primer Entero: 151060486 
275 dev Id: 25911a145d99183a3b7ed832b7b49d1c | Hex Buffer: 4c001608005e6cb5d7e47a5e | Primer Entero: 135659596 
276 dev Id: f8e01a05a1a7691d75e271d46f2f466a | Hex Buffer: undefined | Primer Entero: undefined 
277 dev Id: f8e01a05a1a7691d75e271d46f2f466a | Hex Buffer: undefined | Primer Entero: undefined 
279 dev Id: a8a92ffc7c092c61c5358edeae1915c8 | Hex Buffer: 4c001608003bc81c47d81639 | Primer Entero: 135659596 
280 dev Id: 1e60b6a93df68692d4b86e8ac32b0912 | Hex Buffer: 4c0016080013b37ce4ed9234 | Primer Entero: 135659596 
281 dev Id: b26013587db034ab25a81cbe99de397d | Hex Buffer: 4c001006371ec1ad26ec | Primer Entero: 101711948 
278 dev Id: a47e45895e0f51626d4d2e30f60006b8 | Hex Buffer: 4c0010064f1d03087908 | Primer Entero: 101711948 
272 dev Id: 882436693acb9902d2b87c40ec0361a2 | Hex Buffer: 4c0016080036c291bb5352d3 | Primer Entero: 135659596 
282 dev Id: 068836008134ce3c0d74f97ddfdc0319 | Hex Buffer: 4c00090813060a6d44ae1b58160800245abc078bcc93 | Primer Entero: 134807628 
283 dev Id: 93ead1b2721301859c9d4a071423a392 | Hex Buffer: 4c00090813210a6d446c1b58160800994302cc99e211 | Primer Entero: 134807628 
285 dev Id: b3395d918ca2732216de09583e179a1a | Hex Buffer: 4c001007371f99e5e21c38 | Primer Entero: 118489164 
286 dev Id: 16a3f4470f8ed39142e90b30a8f412ad | Hex Buffer: 06000109202205fb35e04a8da842c7e86e9964f81fee32c52c3cae559f | Primer Entero: 151060486 
284 dev Id: b0600daee42671ac627051633ff26e8a | Hex Buffer: 4c00160800f822b8824f9c79 | Primer Entero: 135659596 
287 dev Id: 4c417db5c62ae7a75d430bf857465312 | Hex Buffer: 060001092022d69ff225334284caf6aeab92af03bd4f6096b5fe142fcb | Primer Entero: 151060486 
288 dev Id: 5125791a4fd3bc851f7f33c838cbc75f | Hex Buffer: 4c00160800652eb8c9f5123d | Primer Entero: 135659596 
289 dev Id: 6b664c0f9174eb03971b8f6f7afc9432 | Hex Buffer: 060001092022da1cf842f520c979722302c81f384ef15b58c97733cf10 | Primer Entero: 151060486 
290 dev Id: 7c857fec76309a96a5ac58cc6349fb91 | Hex Buffer: 4c0016080091891da36b3c6c | Primer Entero: 135659596 
291 dev Id: 7abf0f86d2e04002f41fb897532d9889 | Hex Buffer: 4c001608008a2ab6ce3f9309 | Primer Entero: 135659596 
294 dev Id: d7619ebb643e864dc12e404cc5c0541d | Hex Buffer: 4c0012020000 | Primer Entero: 34734156 
292 dev Id: 3d85c1964e4a32356a9ef9f7b6e36e8c | Hex Buffer: 4c000908130d0a6d44931b58160800ec771d893af71b | Primer Entero: 134807628 
293 dev Id: 92da7cdf06b6e75a0a87cd0b76b090b2 | Hex Buffer: 4c00090813020a6d44901b58160800157c858a2c3b7f | Primer Entero: 134807628 
296 dev Id: 219e200132f1eb6e546dca15df90cec1 | Hex Buffer: 0600010f2022ac41a59deaa9c98fc71ced17e7db628f07de7be40b3fb2 | Primer Entero: 251723782 
297 dev Id: f26c6ebfacc22ff059bd64b424d8185d | Hex Buffer: 4c00160800e02922b2e1b7cf | Primer Entero: 135659596 
298 dev Id: 290a9968dc7dd684e5b8f0f2c7e39d6f | Hex Buffer: 060001092022bb92beb95ea8dd9c183f026c267f6069ae4e9165bdd574 | Primer Entero: 151060486 
299 dev Id: b604f2ee3aa8930429989c0485c8f751 | Hex Buffer: undefined | Primer Entero: undefined 
295 dev Id: 90838132fbab0467f0a295a28ce056f5 | Hex Buffer: 4c00090813080a6d45261b581608002b4a22d35840fc | Primer Entero: 134807628 
300 dev Id: c0dd8b5ac173713c9ec07a938fc6ab97 | Hex Buffer: 0600010f202209fd6baf9145d76117767b3b08e603a491f9084631c74d | Primer Entero: 251723782 
301 dev Id: f77995bc835330765bc029175dde33ba | Hex Buffer: 0600010920229784585659ce284444aad3928e5943c8a9f948b7948155 | Primer Entero: 151060486 
302 dev Id: ec499e07b4f557da2b1739be9c87c467 | Hex Buffer: 4c0012020000 | Primer Entero: 34734156 
303 dev Id: 62927fe658d787934ece6c2e8b1a327b | Hex Buffer: 4c001608003e1346134813bd | Primer Entero: 135659596 
304 dev Id: eee5b5c187bbb0e9cee57b2e715702e0 | Hex Buffer: 4c0010054e1ccbe6d8 | Primer Entero: 84934732 
305 dev Id: b92de959da9481652352b54dcb574998 | Hex Buffer: 0600010920229973cd7ce1adf57aa7acbd5c42dd34fc7d44fccd7b3990 | Primer Entero: 151060486 
306 dev Id: f7c7a9d08817d7648b1ccef42c427e4b | Hex Buffer: undefined | Primer Entero: undefined 
307 dev Id: 794294f6d7beb75a072c174c555757bf | Hex Buffer: 4c0016080039bc54af428529 | Primer Entero: 135659596 
308 dev Id: f74102c4329cf1061655efae18f8f56b | Hex Buffer: 4c001608009ee2aca04d6a63 | Primer Entero: 135659596 
309 dev Id: f7f36edeb6990538eac9b7bb59b34e2b | Hex Buffer: 4c000c0e0027d882b5b213fcd762bfdc80001006451dd26edb58 | Primer Entero: 235667532 
310 dev Id: 25911a145d99183a3b7ed832b7b49d1c | Hex Buffer: 4c001608005e6cb5d7e47a5e | Primer Entero: 135659596 
311 dev Id: 5a6f470b6d2bbf583dc2d4fbef04b93a | Hex Buffer: 4c001608006cddadc0eeb80b | Primer Entero: 135659596 
312 dev Id: 072ce4de359a21f8d1b0971c59e60368 | Hex Buffer: 4c0012020000 | Primer Entero: 34734156 
313 dev Id: 6163d8e4b167d0f8373c9a21087e1b9e | Hex Buffer: 4c001608001d9a38b4cb71b4 | Primer Entero: 135659596 
314 dev Id: 711ded2112c74bc1586177a3af069724 | Hex Buffer: 4c001006371e831f30cf | Primer Entero: 101711948 
315 dev Id: 070d61596b0f5f9ebe182b8b4963866d | Hex Buffer: 4c00160800395883d4faa322 | Primer Entero: 135659596 
316 dev Id: 070d61596b0f5f9ebe182b8b4963866d | Hex Buffer: 4c00160800395883d4faa322 | Primer Entero: 135659596 
317 dev Id: ba11e585352577a18f5b17372b95ae4d | Hex Buffer: 4c00090813150a6d446b1b58160800d440d0325e8715 | Primer Entero: 134807628 
318 dev Id: a8a92ffc7c092c61c5358edeae1915c8 | Hex Buffer: 4c001608003bc81c47d81639 | Primer Entero: 135659596 
319 dev Id: 290a9968dc7dd684e5b8f0f2c7e39d6f | Hex Buffer: 060001092022bb92beb95ea8dd9c183f026c267f6069ae4e9165bdd574 | Primer Entero: 151060486 
320 dev Id: 984b69a46fb42d76cec26b960a730c9a | Hex Buffer: 0600010920221330189b84c052e7bdb9d9c5462e385a92ff89d71dba6d | Primer Entero: 151060486 
321 dev Id: 2532684dbf10b2a5e633bb9f4b2630a0 | Hex Buffer: 0600010920220d4cfb6332f8b02334f087a5e7455816a04dda528d92d7 | Primer Entero: 151060486 
322 dev Id: dd4f982f7aa5590009147137c109a720 | Hex Buffer: 060001092022628683f3c0e61470c7ba61faedb4e20a49b11163ae9818 | Primer Entero: 151060486 
323 dev Id: 9b32facf5a8682d7e276749d208868bb | Hex Buffer: 06000109202274f297cc7c4a492ee5e375e069dd9dc80a12236ca9a6ce | Primer Entero: 151060486 
324 dev Id: 90838132fbab0467f0a295a28ce056f5 | Hex Buffer: 4c00090813080a6d45261b581608002b4a22d35840fc | Primer Entero: 134807628 
325 dev Id: ffde787b1dd933e7f5ec99a273f54452 | Hex Buffer: 4c0016080001305f6ace6a14 | Primer Entero: 135659596 
326 dev Id: 28082bfbbd01aec2543b59106521c129 | Hex Buffer: 750042040180668cea485ae5898eea485ae58801450000000000 | Primer Entero: 71434357 
327 dev Id: 4f6b5c69b7ac231612ed8fd47ed6bd64 | Hex Buffer: undefined | Primer Entero: undefined 
328 dev Id: 3510b28390089f9ec1c7780e18bbb91c | Hex Buffer: 7500420401206621050002013201010001000000000000000000 | Primer Entero: 71434357 
331 dev Id: b01b12204a254a0dd547174f2acd8614 | Hex Buffer: 4c00090813260a6d45041b581608009c0ce1c247a6ce | Primer Entero: 134807628 
330 dev Id: 5df9983551b4069785f6574b2415a3de | Hex Buffer: 4c00160800f4142cd1f8ffb9 | Primer Entero: 135659596 
332 dev Id: f486d3c6fb7ae4f1090811d536b08a22 | Hex Buffer: 4c001608007456fd958dd00d | Primer Entero: 135659596 
329 dev Id: b80e74f706be9562bc76c541b563f709 | Hex Buffer: 4c000c0e083272299ec457b245e976ba9dba1006481de8ba0e18 | Primer Entero: 235667532 
335 dev Id: 16a3f4470f8ed39142e90b30a8f412ad | Hex Buffer: 06000109202205fb35e04a8da842c7e86e9964f81fee32c52c3cae559f | Primer Entero: 151060486 
333 dev Id: 66b6a4c358c1d8bac7022c62a5ac8930 | Hex Buffer: 4c0012020001 | Primer Entero: 34734156 
336 dev Id: b92de959da9481652352b54dcb574998 | Hex Buffer: 0600010920229973cd7ce1adf57aa7acbd5c42dd34fc7d44fccd7b3990 | Primer Entero: 151060486 
337 dev Id: 44e22bc8df120758183e92b05ab8cc5a | Hex Buffer: 4c0010050218a7f54b | Primer Entero: 84934732 
338 dev Id: 3fcabe77af5b8f5fa13b66e59d05f067 | Hex Buffer: 4c001608009d65eef9756d5d | Primer Entero: 135659596 
339 dev Id: e2f288a3264d2635c417fc092f2f631d | Hex Buffer: 4c001608001991108b5ec015 | Primer Entero: 135659596 
334 dev Id: 01d39759bbf47c0670cdcba3aaab25fe | Hex Buffer: 06000109202271f740cdf80a4c939779073f24a12c0a5bfbe7545e85d6 | Primer Entero: 151060486 
340 dev Id: c594c3ea04426a0ad2783d90cafb2a0f | Hex Buffer: 4c0012020000 | Primer Entero: 34734156 
341 dev Id: 90205d4a4a96f6cd086ef1bb71996096 | Hex Buffer: 4c00160800ca8f87e367f847 | Primer Entero: 135659596 
342 dev Id: e67ac731edbed1ee873d59badb0309be | Hex Buffer: 4c000c0e00e6abf22274db94cf513d977c3710064d1d18967758 | Primer Entero: 235667532 
343 dev Id: e8095b78542b5a71a5fa556291e6c0bb | Hex Buffer: 4c001006011d80643438 | Primer Entero: 101711948 
344 dev Id: 28082bfbbd01aec2543b59106521c129 | Hex Buffer: 750042040180668cea485ae5898eea485ae58801450000000000 | Primer Entero: 71434357 
346 dev Id: 24f598f7a4e1bf9dddf9ef77cc0b6d13 | Hex Buffer: 4c0007190113200baa8f010005f91f247d99b78b8892850d86f946bfb4 | Primer Entero: 419889228 
345 dev Id: 070d61596b0f5f9ebe182b8b4963866d | Hex Buffer: 4c00160800395883d4faa322 | Primer Entero: 135659596 
347 dev Id: d0f1cd907f2440c3f229e0110eebd74f | Hex Buffer: 4c000908130c0a6d44d21b58160800b031d3e70dca95 | Primer Entero: 134807628 
348 dev Id: f77995bc835330765bc029175dde33ba | Hex Buffer: 0600010920229784585659ce284444aad3928e5943c8a9f948b7948155 | Primer Entero: 151060486 
349 dev Id: 72545e019d5f6f50a831f2663818e493 | Hex Buffer: 0600010920029a4cb7b19a06b6894c990efb1f4cf29225e46941955d2c | Primer Entero: 151060486 
350 dev Id: 785c22bda662c9a752505d6a088a471b | Hex Buffer: undefined | Primer Entero: undefined 
351 dev Id: b92de959da9481652352b54dcb574998 | Hex Buffer: 0600010920229973cd7ce1adf57aa7acbd5c42dd34fc7d44fccd7b3990 | Primer Entero: 151060486 
353 dev Id: 16a3f4470f8ed39142e90b30a8f412ad | Hex Buffer: 06000109202205fb35e04a8da842c7e86e9964f81fee32c52c3cae559f | Primer Entero: 151060486 
352 dev Id: 01d39759bbf47c0670cdcba3aaab25fe | Hex Buffer: 06000109202271f740cdf80a4c939779073f24a12c0a5bfbe7545e85d6 | Primer Entero: 151060486 
354 dev Id: 0ea4823f5dabeb983cf49ce0c2df9025 | Hex Buffer: 4c0010062c1e1d634721 | Primer Entero: 101711948 
355 dev Id: 103abcb2bc0d1ec3e203b7871e062691 | Hex Buffer: 4c0010063f1ee03d1fb9 | Primer Entero: 101711948 
356 dev Id: ee9338f628d9ae901073f83dbac6ebe3 | Hex Buffer: 4c00160800e9f26559997a33 | Primer Entero: 135659596 
358 dev Id: e32b1b2949b716ee8916568700bcb0b1 | Hex Buffer: 4c00090813060a6d44de1b58160800f8c8d81f4ceafd | Primer Entero: 134807628 
357 dev Id: 0895f3cbf1106ed19d9cbd8000e0420f | Hex Buffer: 0600010920222f8735b245c6da72d68be5e6f59723d6c7b13d8201c171 | Primer Entero: 151060486 
359 dev Id: a8a92ffc7c092c61c5358edeae1915c8 | Hex Buffer: 4c001608003bc81c47d81639 | Primer Entero: 135659596 
360 dev Id: b0600daee42671ac627051633ff26e8a | Hex Buffer: 4c00160800f822b8824f9c79 | Primer Entero: 135659596 
363 dev Id: 4c417db5c62ae7a75d430bf857465312 | Hex Buffer: 060001092022d69ff225334284caf6aeab92af03bd4f6096b5fe142fcb | Primer Entero: 151060486 
362 dev Id: 5125791a4fd3bc851f7f33c838cbc75f | Hex Buffer: 4c00160800652eb8c9f5123d | Primer Entero: 135659596 
364 dev Id: 5125791a4fd3bc851f7f33c838cbc75f | Hex Buffer: 4c00160800652eb8c9f5123d | Primer Entero: 135659596 
366 dev Id: 7abf0f86d2e04002f41fb897532d9889 | Hex Buffer: 4c001608008a2ab6ce3f9309 | Primer Entero: 135659596 
365 dev Id: 3d85c1964e4a32356a9ef9f7b6e36e8c | Hex Buffer: 4c000908130d0a6d44931b58160800ec771d893af71b | Primer Entero: 134807628 
368 dev Id: fe045a6cb3a4b741bcabfb740965df3f | Hex Buffer: 4c001006231ec9a567c1 | Primer Entero: 101711948 
370 dev Id: bee580e57de5d9eb8ed5526be8838996 | Hex Buffer: 4c00160800d1c5c937a39c94 | Primer Entero: 135659596 
371 dev Id: 290a9968dc7dd684e5b8f0f2c7e39d6f | Hex Buffer: 060001092022bb92beb95ea8dd9c183f026c267f6069ae4e9165bdd574 | Primer Entero: 151060486 
372 dev Id: 8160a6f38b93e1bef4b51907574c7cfc | Hex Buffer: 4c000908130f0a6d44d61b58160800364e0f0a3453e8 | Primer Entero: 134807628 
367 dev Id: 90838132fbab0467f0a295a28ce056f5 | Hex Buffer: 4c00090813080a6d45261b581608002b4a22d35840fc | Primer Entero: 134807628 
361 dev Id: 92da7cdf06b6e75a0a87cd0b76b090b2 | Hex Buffer: 4c00090813020a6d44901b58160800157c858a2c3b7f | Primer Entero: 134807628 
375 dev Id: e12000d33f3b7ecadc89bb09f3a0b731 | Hex Buffer: 060001092022203378f50e384065b1554b494cce75271fb6413def82da | Primer Entero: 151060486 
369 dev Id: 10943c7e34febbcbea9d555bf87f9b88 | Hex Buffer: 4c0012020002 | Primer Entero: 34734156 
374 dev Id: 5df9983551b4069785f6574b2415a3de | Hex Buffer: 4c00160800f4142cd1f8ffb9 | Primer Entero: 135659596 
373 dev Id: ff031efc7ba3d99683deed448163be56 | Hex Buffer: 06000109202259490dd6b267bba1f7dadf6b8ed0129f42a6a3a09eb0f6 | Primer Entero: 151060486 
376 dev Id: da3db58b4e8d7c10bb50d9217996e055 | Hex Buffer: 4c0012023703 | Primer Entero: 34734156 
377 dev Id: bf91451e3f368a4b8fe4a5362c03b23e | Hex Buffer: 4c0010073b1f9e7ce16368 | Primer Entero: 118489164 
380 dev Id: 9c59ab00f2812258f54694f276780266 | Hex Buffer: 0600010920224bbc30a39f0e235eb69538e6f591357b197b8620f0cc62 | Primer Entero: 151060486 
379 dev Id: 9b32facf5a8682d7e276749d208868bb | Hex Buffer: 06000109202274f297cc7c4a492ee5e375e069dd9dc80a12236ca9a6ce | Primer Entero: 151060486 
378 dev Id: a4ad21323ce92b530441d250303f5bfb | Hex Buffer: 4c00090813320a6d44771b58160800610ff280ba872f | Primer Entero: 134807628 
381 dev Id: 4420898a12b78903b98e70a18c49a390 | Hex Buffer: 4c00090813e90a6d45181b58160800d30b7bc89325cf | Primer Entero: 134807628 
382 dev Id: 3b8a09f1ddda64130acdcccd0067abe6 | Hex Buffer: 4c0012020001 | Primer Entero: 34734156 
383 dev Id: 28082bfbbd01aec2543b59106521c129 | Hex Buffer: 750042040180668cea485ae5898eea485ae58801450000000000 | Primer Entero: 71434357 
384 dev Id: f8e01a05a1a7691d75e271d46f2f466a | Hex Buffer: undefined | Primer Entero: undefined 
385 dev Id: ecfd5ab521f660862fcf39918781431d | Hex Buffer: 060001092022d645187a029f7b8962a6586abad6df9132ffb4ae084029 | Primer Entero: 151060486 
386 dev Id: 28e9c84d1dce5e5bdb7d1e38888c7dfc | Hex Buffer: 4c0016080093429dc8020fe1 | Primer Entero: 135659596 
387 dev Id: 95c69128fe9cbc4e1979dee23e6eceec | Hex Buffer: undefined | Primer Entero: undefined 
388 dev Id: 459d8904ef1562c00d9bfbadbecd971c | Hex Buffer: 4c00160800a5ae05ede0d610 | Primer Entero: 135659596 
389 dev Id: 5a6f470b6d2bbf583dc2d4fbef04b93a | Hex Buffer: 4c001608006cddadc0eeb80b | Primer Entero: 135659596 
1 dev Id: ec293008aae14bf8fc8fef449cbe851e | Hex Buffer: undefined | Primer Entero: undefined 
2 dev Id: c2415fecb514e9ae0327d0870e1a2025 | Hex Buffer: 4c0016080026f9118141911b | Primer Entero: 135659596 
3 dev Id: c5e97d6e06ffcdf735b08829d21d100d | Hex Buffer: 4c0010062a1e0f37b9dc | Primer Entero: 101711948 
6 dev Id: 458fb11052471b9a13e660525364242a | Hex Buffer: 4c00160800201d17d36ce2a5 | Primer Entero: 135659596 
7 dev Id: 942a61fed3633657630378cd3d1cd9ff | Hex Buffer: 4c00090813320a6d44771b581608002150365287b9a0 | Primer Entero: 134807628 
9 dev Id: fca0c3330dd79f195f0fce88a51df604 | Hex Buffer: 4c000c0e0076d865d52e806ade4b658128c01006431dc4772108 | Primer Entero: 235667532 
4 dev Id: 545267bdfed5fa4c1d3426ac810924b2 | Hex Buffer: 4c001005441c42477e | Primer Entero: 84934732 
5 dev Id: c5c40c275f043a86e28d53d299b616b1 | Hex Buffer: 4c0010051e1c0deec2 | Primer Entero: 84934732 
8 dev Id: c0fb40683bed443758cc3cc92b157b00 | Hex Buffer: 4c00100505183b0b26 | Primer Entero: 84934732 
10 dev Id: 723c20f421c5f3da500c9bbd553891fb | Hex Buffer: 4c000c0e007c1a4b5d83324648114a655adf1006711d928e7138 | Primer Entero: 235667532 
11 dev Id: 7323ae8ce85c99cc1b6b7f931992b150 | Hex Buffer: 4c001608009eb6875d8075e1 | Primer Entero: 135659596 
12 dev Id: 6b7c973a79185b623d52a3aeecaca319 | Hex Buffer: 4c00160800b47a47f21049aa | Primer Entero: 135659596 
13 dev Id: 45ba76defd3c71decb3c81a6bd7b4422 | Hex Buffer: 87000c36 | Primer Entero: 906756231 
14 dev Id: c059fca5896161bc07e42ec94f94c884 | Hex Buffer: 4c0010064b1d1afa8958 | Primer Entero: 101711948 
15 dev Id: 8e6fdae9cd024f71553eb1fbff9d448b | Hex Buffer: 4c00160800b14e0a5b6bbd90 | Primer Entero: 135659596 
16 dev Id: 6050869da60ffdc0957e4cc6f935bf2e | Hex Buffer: 4c0010064b1d1afa8958 | Primer Entero: 101711948 
17 dev Id: 33f7dd167c5309e3026db17346901113 | Hex Buffer: 4c000908130d0a6d44931b58160800248d73fb01762b | Primer Entero: 134807628 
18 dev Id: c8a3cce39fb1f819ec8f987aceb7e27f | Hex Buffer: 0600010920227e6d685e2b45a34f32dc00265c78690078f446e0fb0da6 | Primer Entero: 151060486 
19 dev Id: 4a09278273bdc5173f1cbd3a72707f2a | Hex Buffer: 4c00090813020a6d45021b581608006539272f28001f | Primer Entero: 134807628 
20 dev Id: 24735a9e86e2eab6d5aed2e911d6432d | Hex Buffer: 4c0010050e9859c843 | Primer Entero: 84934732 
21 dev Id: 952476f0e84c788326287410f0b7be1c | Hex Buffer: 4c0010073c1f20b3bed468 | Primer Entero: 118489164 
22 dev Id: df5b35c8de706bc80ffd1ea4005b5efc | Hex Buffer: 4c00160800115b12da284d73 | Primer Entero: 135659596 
23 dev Id: 59dcf58341ffb0983aaa39483d45982d | Hex Buffer: 4c000c0e0076d865d52e806ade4b658128c01006431dc4772108 | Primer Entero: 235667532 
24 dev Id: 93fab1b048eebd8ed59679903a0ffd77 | Hex Buffer: 4c001608008f2d7e8a6bc471 | Primer Entero: 135659596 
25 dev Id: 93fab1b048eebd8ed59679903a0ffd77 | Hex Buffer: 4c001608008f2d7e8a6bc471 | Primer Entero: 135659596 
26 dev Id: a2f85a99a47e61e3e69dc4ecb4129c6f | Hex Buffer: 4c0010054f1c7d85ed | Primer Entero: 84934732 
27 dev Id: 672ef4878ce5968e1a17763edd879583 | Hex Buffer: 060001092022fc2076116188157881ce143b494b6c43cf8c4d2a35faf5 | Primer Entero: 151060486 
30 dev Id: 3d307b3d54703c62d461b75bd1cd481b | Hex Buffer: 4c00160800fb4da3627112ce | Primer Entero: 135659596 
29 dev Id: 809d8a1bed864c9da41ac1953492b6a6 | Hex Buffer: 4c0007190113200b998f010006a2a73ca39cace8ee10fa03e55a04933f | Primer Entero: 419889228 
28 dev Id: 809d8a1bed864c9da41ac1953492b6a6 | Hex Buffer: 4c0007190113200b998f010006a2a73ca39cace8ee10fa03e55a04933f | Primer Entero: 419889228 
31 dev Id: 611580f7036b144b67ee423b066f990c | Hex Buffer: 060001092022f754a6cbe278b3431f6efd33de05603d766050de91caf7 | Primer Entero: 151060486 
32 dev Id: 46002c5ae2542157a089cf0424378854 | Hex Buffer: 4c001006491d93067718 | Primer Entero: 101711948 
33 dev Id: 029d9ab36336a012ea3ace28470cfa93 | Hex Buffer: 4c0010054118a3e94f | Primer Entero: 84934732 
34 dev Id: 8d772d1c5483875272816d9a71f27741 | Hex Buffer: 06000109202260381f5dfb531328e1fd98af81095a13e6dc19523ac967 | Primer Entero: 151060486 
37 dev Id: dd6a09d155c8fa4a865c032a8243a913 | Hex Buffer: undefined | Primer Entero: undefined 
36 dev Id: 8bc8a1f153b32d49541fd321ce2358cc | Hex Buffer: 060001092022399c0a3a3d0f600b01e942d4050a99116c557dc85abbf7 | Primer Entero: 151060486 
39 dev Id: 6ba5a8260ac1f23f56f135fd9f8ad250 | Hex Buffer: 060001092002fe8f50ae394cb787fff4281017cef995b5a634020d7bbd | Primer Entero: 151060486 
40 dev Id: 2cc2fbbffdc625b10b1ad5f1e62859aa | Hex Buffer: 4c0010073c1f9331d15f68 | Primer Entero: 118489164 
35 dev Id: 0be50fd05d1d439f106ab0a261b645a5 | Hex Buffer: 4c001006401d2efda028 | Primer Entero: 101711948 
44 dev Id: 3c693a73f5a1aa062b7e4945a1403ac3 | Hex Buffer: 4c000c0e009d43752128cca6a3b3cf8db6631005711ce06987 | Primer Entero: 235667532 
41 dev Id: 31adefdf3d90acff0e6513ca88378c3b | Hex Buffer: 4c00090813020a6d44901b58160800709b81e6e54ca5 | Primer Entero: 134807628 
46 dev Id: 7d119f8516c7cd5c2aa5c92cef648aa5 | Hex Buffer: 4c000908131e0a6d44af1b5816080050aee80957ec5c | Primer Entero: 134807628 
47 dev Id: 7e6e71e0ee8c859d744fa44de4f5cd1c | Hex Buffer: 0600010f2022d9143e881bc8a5bf1545ed82110ff9c38ed41c35aa53c2 | Primer Entero: 251723782 
42 dev Id: 862bf8458159f906f4b0e42b1a3696c9 | Hex Buffer: 4c0010064a1dff75f858 | Primer Entero: 101711948 
45 dev Id: 7bcbcef5ecfd843430015638335bfdcb | Hex Buffer: 4c000c0e00ab0cb4908a0c38066780c20e391005721cfb2658 | Primer Entero: 235667532 
43 dev Id: fb3e90713e9e212e4198a04bb1fb6616 | Hex Buffer: 4c0016080075fdaf23820412 | Primer Entero: 135659596 
48 dev Id: 22462bef9173702ce24c031533e05358 | Hex Buffer: 4c00090813060a6d44441b581608004622afec88106b | Primer Entero: 134807628 
38 dev Id: 6b36768e22a6d700ccc4871356c58dc7 | Hex Buffer: 4c0016080031a4cd7dbdc17e | Primer Entero: 135659596 
49 dev Id: ea5b825ab92ee17b6d00b5c25bf88191 | Hex Buffer: 4c00090813060a6d44891b58160800180c7c9a2f88b9 | Primer Entero: 134807628 
52 dev Id: 0656166be98ca957f0def297a8be991d | Hex Buffer: 4c00160800c4962fb4c9af8e | Primer Entero: 135659596 
51 dev Id: b8efc270283e630a3629df2a18ec6f2e | Hex Buffer: 4c001006361ad31757ec | Primer Entero: 101711948 
50 dev Id: 28a7d043b12ff7b033b6f4c88538e0e6 | Hex Buffer: 4c001006411d1e124158 | Primer Entero: 101711948 
56 dev Id: f2e389cf8ad7df91eca44ee90b615b71 | Hex Buffer: 4c001007221f8c8a765448 | Primer Entero: 118489164 
54 dev Id: f3e5abf926d5ee4ac062e9f961a0bebf | Hex Buffer: 4c001608005f6ad365ef4d33 | Primer Entero: 135659596 
57 dev Id: 85c7a798755beb467ca012e0f7d130a9 | Hex Buffer: 4c0010052f186c134e | Primer Entero: 84934732 
58 dev Id: 1303f50f379e71c32fea40d7871d55fb | Hex Buffer: 4c0012022501 | Primer Entero: 34734156 
53 dev Id: 0656166be98ca957f0def297a8be991d | Hex Buffer: 4c00160800c4962fb4c9af8e | Primer Entero: 135659596 
